usageKey,scientificName,canonicalName,rank,status,confidence,matchType,kingdom,phylum,family,genus,species,kingdomKey,phylumKey,classKey,familyKey,genusKey,speciesKey,synonym,class,acceptedUsageKey,verbatim_name,verbatim_index
2472280,"Aspidoscelis deppii (Wiegmann, 1834)",Aspidoscelis deppii,SPECIES,ACCEPTED,96,FUZZY,Animalia,Chordata,Teiidae,Aspidoscelis,Aspidoscelis deppii,1,44,11592253,5019,2472006,2472280,FALSE,Squamata,NA,Aspidoscelis deppeii,87
2451749,"Lepidophyma flavimaculatum Duméril, 1851",Lepidophyma flavimaculatum,SPECIES,ACCEPTED,97,EXACT,Animalia,Chordata,Xantusiidae,Lepidophyma,Lepidophyma flavimaculatum,1,44,11592253,5025,2451745,2451749,FALSE,Squamata,NA,Lepidophyma flavimaculatum,88
2451746,"Lepidophyma reticulatum Taylor, 1955",Lepidophyma reticulatum,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Xantusiidae,Lepidophyma,Lepidophyma reticulatum,1,44,11592253,5025,2451745,2451746,FALSE,Squamata,NA,Lepidophyma reticulatum,89
11225470,"Anomalepis mexicanus Jan In Jan & Sordelli, 1860-1866",Anomalepis mexicanus,SPECIES,SYNONYM,98,EXACT,Animalia,Chordata,Anomalepididae,Anomalepis,Anomalepis mexicana,1,44,11592253,4287901,2460761,2460764,TRUE,Squamata,2460764,Anomalepis mexicanus,90
2460809,"Helminthophis frontalis (Peters, 1860)",Helminthophis frontalis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anomalepididae,Helminthophis,Helminthophis frontalis,1,44,11592253,4287901,2460808,2460809,FALSE,Squamata,NA,Helminthophis frontalis,91
2460784,"Liotyphlops albirostris (Peters, 1858)",Liotyphlops albirostris,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Anomalepididae,Liotyphlops,Liotyphlops albirostris,1,44,11592253,4287901,2460776,2460784,FALSE,Squamata,NA,Liotyphlops albirostris,92
2464915,"Boa imperator Daudin, 1803",Boa imperator,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Boidae,Boa,Boa imperator,1,44,11592253,2464897,2444141,2464915,FALSE,Squamata,NA,Boa imperator,93
2464957,"Corallus annulatus (Cope, 1875)",Corallus annulatus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Boidae,Corallus,Corallus annulatus,1,44,11592253,2464897,2464939,2464957,FALSE,Squamata,NA,Corallus annulatus,94
2464942,"Corallus ruschenbergerii (Cope, 1875)",Corallus ruschenbergerii,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Boidae,Corallus,Corallus ruschenbergerii,1,44,11592253,2464897,2464939,2464942,FALSE,Squamata,NA,Corallus ruschenbergerii,95
2465191,"Epicrates maurus Gray, 1849",Epicrates maurus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Boidae,Epicrates,Epicrates maurus,1,44,11592253,2464897,2465190,2465191,FALSE,Squamata,NA,Epicrates maurus,96
2450366,"Ungaliophis panamensis Schmidt, 1933",Ungaliophis panamensis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Boidae,Ungaliophis,Ungaliophis panamensis,1,44,11592253,2464897,2450363,2450366,FALSE,Squamata,NA,Ungaliophis panamensis,97
2457302,"Chironius exoletus (Linnaeus, 1758)",Chironius exoletus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Chironius,Chironius exoletus,1,44,11592253,6172,2457244,2457302,FALSE,Squamata,NA,Chironius exoletus,98
2457275,"Chironius flavopictus (Werner, 1909)",Chironius flavopictus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Chironius,Chironius flavopictus,1,44,11592253,6172,2457244,2457275,FALSE,Squamata,NA,Chironius flavopictus,99
2457313,"Chironius grandisquamis (Peters, 1869)",Chironius grandisquamis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Chironius,Chironius grandisquamis,1,44,11592253,6172,2457244,2457313,FALSE,Squamata,NA,Chironius grandisquamis,100
9215457,"Coluber mentovarius (Duméril, Bibron & Duméril, 1854)",Coluber mentovarius,SPECIES,SYNONYM,98,EXACT,Animalia,Chordata,Colubridae,Masticophis,Masticophis mentovarius,1,44,11592253,6172,2452132,2452151,TRUE,Squamata,2452151,Coluber mentovarius,101
7882252,"Dendrophidion apharocybe Cadle, 2012",Dendrophidion apharocybe,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Dendrophidion,Dendrophidion apharocybe,1,44,11592253,6172,2452593,7882252,FALSE,Squamata,NA,Dendrophidion apharocybe,102
2452599,"Dendrophidion clarkii Dunn, 1933",Dendrophidion clarkii,SPECIES,ACCEPTED,93,FUZZY,Animalia,Chordata,Colubridae,Dendrophidion,Dendrophidion clarkii,1,44,11592253,6172,2452593,2452599,FALSE,Squamata,NA,Dendrophidion clarckii,103
8215549,"Dendrophidion crybelum Cadle, 2012",Dendrophidion crybelum,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Dendrophidion,Dendrophidion crybelum,1,44,11592253,6172,2452593,8215549,FALSE,Squamata,NA,Dendrophidion crybelum,104
2452608,"Dendrophidion paucicarinatum (Cope, 1894)",Dendrophidion paucicarinatum,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Dendrophidion,Dendrophidion paucicarinatum,1,44,11592253,6172,2452593,2452608,FALSE,Squamata,NA,Dendrophidion paucicarinatum,105
2452602,"Dendrophidion percarinatum (Cope, 1893)",Dendrophidion percarinatum,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Dendrophidion,Dendrophidion percarinatum,1,44,11592253,6172,2452593,2452602,FALSE,Squamata,NA,Dendrophidion percarinatum,106
7797312,"Dendrophidion rufiterminorum Cadle & Savage, 2012",Dendrophidion rufiterminorum,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Dendrophidion,Dendrophidion rufiterminorum,1,44,11592253,6172,2452593,7797312,FALSE,Squamata,NA,Dendrophidion rufiterminorum,107
2452321,"Drymarchon melanurus (Duméril, Bibron & Duméril, 1854)",Drymarchon melanurus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Drymarchon,Drymarchon melanurus,1,44,11592253,6172,2452316,2452321,FALSE,Squamata,NA,Drymarchon melanurus,108
2454857,"Drymobius margaritiferus (Schlegel, 1837)",Drymobius margaritiferus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Drymobius,Drymobius margaritiferus,1,44,11592253,6172,9070547,2454857,FALSE,Squamata,NA,Drymobius margaritiferus,109
2454855,"Drymobius melanotropis (Cope, 1875)",Drymobius melanotropis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Drymobius,Drymobius melanotropis,1,44,11592253,6172,9070547,2454855,FALSE,Squamata,NA,Drymobius melanotropis,110
2454849,"Drymobius rhombifer (Günther, 1860)",Drymobius rhombifer,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Drymobius,Drymobius rhombifer,1,44,11592253,6172,9070547,2454849,FALSE,Squamata,NA,Drymobius rhombifer,111
9366139,"Lampropeltis abnorma (Bocourt, 1886)",Lampropeltis abnorma,SPECIES,ACCEPTED,95,FUZZY,Animalia,Chordata,Colubridae,Lampropeltis,Lampropeltis abnorma,1,44,11592253,6172,9391215,9366139,FALSE,Squamata,NA,Lampropeltis abnormal,112
5224527,"Lampropeltis micropholis Cope, 1860",Lampropeltis micropholis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Lampropeltis,Lampropeltis micropholis,1,44,11592253,6172,9391215,5224527,FALSE,Squamata,NA,Lampropeltis micropholis,113
5224503,"Lampropeltis triangulum (Lacépède, 1789)",Lampropeltis triangulum,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Lampropeltis,Lampropeltis triangulum,1,44,11592253,6172,9391215,5224503,FALSE,Squamata,NA,Lampropeltis triangulum,114
2456949,"Leptodrymus pulcherrimus (Cope, 1874)",Leptodrymus pulcherrimus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Leptodrymus,Leptodrymus pulcherrimus,1,44,11592253,6172,2456948,2456949,FALSE,Squamata,NA,Leptodrymus pulcherrimus,115
10362429,"Leptophis ahaetulla (Linnaeus, 1758)",Leptophis ahaetulla,SPECIES,ACCEPTED,97,EXACT,Animalia,Chordata,Colubridae,Leptophis,Leptophis ahaetulla,1,44,11592253,6172,2453157,10362429,FALSE,Squamata,NA,Leptophis ahaetulla,116
5959535,"Leptophis depressirostris (Cope, 1861)",Leptophis depressirostris,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Leptophis,Leptophis depressirostris,1,44,11592253,6172,2453157,5959535,FALSE,Squamata,NA,Leptophis depressirostris,117
5959548,"Leptophis mexicanus Duméril, Bibron & Duméril, 1854",Leptophis mexicanus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Leptophis,Leptophis mexicanus,1,44,11592253,6172,2453157,5959548,FALSE,Squamata,NA,Leptophis mexicanus,118
5959528,"Leptophis nebulosus Oliver, 1942",Leptophis nebulosus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Leptophis,Leptophis nebulosus,1,44,11592253,6172,2453157,5959528,FALSE,Squamata,NA,Leptophis nebulosus,119
5959545,"Leptophis riveti Despax, 1910",Leptophis riveti,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Leptophis,Leptophis riveti,1,44,11592253,6172,2453157,5959545,FALSE,Squamata,NA,Leptophis riveti,120
2456151,"Mastigodryas melanolomus (Cope, 1868)",Mastigodryas melanolomus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Mastigodryas,Mastigodryas melanolomus,1,44,11592253,6172,2456150,2456151,FALSE,Squamata,NA,Mastigodryas melanolomus,121
2453632,"Oxybelis aeneus (Wagler, 1824)",Oxybelis aeneus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Oxybelis,Oxybelis aeneus,1,44,11592253,6172,2453623,2453632,FALSE,Squamata,NA,Oxybelis aeneus,122
2453629,"Oxybelis brevirostris (Cope, 1861)",Oxybelis brevirostris,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Oxybelis,Oxybelis brevirostris,1,44,11592253,6172,2453623,2453629,FALSE,Squamata,NA,Oxybelis brevirostris,123
2453625,"Oxybelis fulgidus (Daudin, 1803)",Oxybelis fulgidus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Oxybelis,Oxybelis fulgidus,1,44,11592253,6172,2453623,2453625,FALSE,Squamata,NA,Oxybelis fulgidus,124
2456580,"Phrynonax poecilonotus (Günther, 1858)",Phrynonax poecilonotus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Phrynonax,Phrynonax poecilonotus,1,44,11592253,6172,2457006,2456580,FALSE,Squamata,NA,Phrynonax poecilonotus,125
2452971,"Rhinobothryum bovallii (Andersson, 1916)",Rhinobothryum bovallii,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Rhinobothryum,Rhinobothryum bovallii,1,44,11592253,6172,2452970,2452971,FALSE,Squamata,NA,Rhinobothryum bovallii,126
2457084,"Scaphiodontophis venustissimus (Günther, 1894)",Scaphiodontophis venustissimus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Scaphiodontophis,Scaphiodontophis venustissimus,1,44,11592253,6172,2457069,2457084,FALSE,Squamata,NA,Scaphiodontophis venustissimus,127
2458989,"Scolecophis atrocinctus (Schlegel, 1837)",Scolecophis atrocinctus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Scolecophis,Scolecophis atrocinctus,1,44,11592253,6172,2458988,2458989,FALSE,Squamata,NA,Scolecophis atrocinctus,128
2453638,"Senticolis triaspis (Cope, 1866)",Senticolis triaspis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Senticolis,Senticolis triaspis,1,44,11592253,6172,2453637,2453638,FALSE,Squamata,NA,Senticolis triaspis,129
9195230,"Spilotes pullatus (Linnaeus, 1758)",Spilotes pullatus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Spilotes,Spilotes pullatus,1,44,11592253,6172,2457193,9195230,FALSE,Squamata,NA,Spilotes pullatus,130
2455347,"Stenorrhina degenhardtii (Berthold, 1846)",Stenorrhina degenhardtii,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Stenorrhina,Stenorrhina degenhardtii,1,44,11592253,6172,2455346,2455347,FALSE,Squamata,NA,Stenorrhina degenhardtii,131
2455351,"Stenorrhina freminvillei (Duméril, Bibron & Duméril, 1854)",Stenorrhina freminvillei,SPECIES,ACCEPTED,96,FUZZY,Animalia,Chordata,Colubridae,Stenorrhina,Stenorrhina freminvillei,1,44,11592253,6172,2455346,2455351,FALSE,Squamata,NA,Stenorrhina freminvillii,132
2456449,"Tantilla alticola (Boulenger, 1903)",Tantilla alticola,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Tantilla,Tantilla alticola,1,44,11592253,6172,2456378,2456449,FALSE,Squamata,NA,Tantilla alticola,133
2456406,"Tantilla armillata Cope, 1875",Tantilla armillata,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Tantilla,Tantilla armillata,1,44,11592253,6172,2456378,2456406,FALSE,Squamata,NA,Tantilla armillata,134
2456442,"Tantilla reticulata (Cope, 1860)",Tantilla reticulata,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Tantilla,Tantilla reticulata,1,44,11592253,6172,2456378,2456442,FALSE,Squamata,NA,Tantilla reticulata,135
2456504,"Tantilla ruficeps (Cope, 1894)",Tantilla ruficeps,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Tantilla,Tantilla ruficeps,1,44,11592253,6172,2456378,2456504,FALSE,Squamata,NA,Tantilla ruficeps,136
8625723,"Tantilla schistosa (Bocourt, 1883)",Tantilla schistosa,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Tantilla,Tantilla schistosa,1,44,11592253,6172,2456378,8625723,FALSE,Squamata,NA,Tantilla schistosa,137
2456390,"Tantilla supracincta (Peters, 1863)",Tantilla supracincta,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Tantilla,Tantilla supracincta,1,44,11592253,6172,2456378,2456390,FALSE,Squamata,NA,Tantilla supracincta,138
2456518,"Tantilla vermiformis (Hallowell, 1861)",Tantilla vermiformis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Tantilla,Tantilla vermiformis,1,44,11592253,6172,2456378,2456518,FALSE,Squamata,NA,Tantilla vermiformis,139
2455934,"Trimorphodon quadruplex Smith, 1941",Trimorphodon quadruplex,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Trimorphodon,Trimorphodon quadruplex,1,44,11592253,6172,2457182,2455934,FALSE,Squamata,NA,Trimorphodon quadruplex,140
2452196,"Amastridium veliferum Cope, 1861",Amastridium veliferum,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Amastridium,Amastridium veliferum,1,44,11592253,6172,2452195,2452196,FALSE,Squamata,NA,Amastridium veliferum,141
8876700,"Clelia clelia (Daudin, 1803)",Clelia clelia,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Clelia,Clelia clelia,1,44,11592253,6172,2453883,8876700,FALSE,Squamata,NA,Clelia clelia,142
5223222,"Clelia equatoriana (Amaral, 1924)",Clelia equatoriana,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Clelia,Clelia equatoriana,1,44,11592253,6172,2453883,5223222,FALSE,Squamata,NA,Clelia equatoriana,143
5223235,"Clelia scytalina (Cope, 1867)",Clelia scytalina,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Clelia,Clelia scytalina,1,44,11592253,6172,2453883,5223235,FALSE,Squamata,NA,Clelia scytalina,144
2455442,"Coniophanes bipunctatus (Günther, 1858)",Coniophanes bipunctatus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Coniophanes,Coniophanes bipunctatus,1,44,11592253,6172,2455411,2455442,FALSE,Squamata,NA,Coniophanes bipunctatus,145
2455447,"Coniophanes fissidens (Günther, 1858)",Coniophanes fissidens,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Coniophanes,Coniophanes fissidens,1,44,11592253,6172,2455411,2455447,FALSE,Squamata,NA,Coniophanes fissidens,146
2455421,"Coniophanes piceivittis Cope, 1870",Coniophanes piceivittis,SPECIES,ACCEPTED,93,FUZZY,Animalia,Chordata,Colubridae,Coniophanes,Coniophanes piceivittis,1,44,11592253,6172,2455411,2455421,FALSE,Squamata,NA,Coniophanes piceivittus,147
9480336,"Conophis lineatus (Duméril, Bibron & Duméril, 1854)",Conophis lineatus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Conophis,Conophis lineatus,1,44,11592253,6172,2457024,9480336,FALSE,Squamata,NA,Conophis lineatus,148
2452966,"Crisantophis nevermanni (Dunn, 1937)",Crisantophis nevermanni,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Crisantophis,Crisantophis nevermanni,1,44,11592253,6172,2452965,2452966,FALSE,Squamata,NA,Crisantophis nevermanni,149
5223456,"Dipsas articulata (Cope, 1868)",Dipsas articulata,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Dipsas,Dipsas articulata,1,44,11592253,6172,2454658,5223456,FALSE,Squamata,NA,Dipsas articulata,150
5223489,"Dipsas bicolor (Günther, 1895)",Dipsas bicolor,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Dipsas,Dipsas bicolor,1,44,11592253,6172,2454658,5223489,FALSE,Squamata,NA,Dipsas bicolor,151
5223414,"Dipsas tenuissima Taylor, 1954",Dipsas tenuissima,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Dipsas,Dipsas tenuissima,1,44,11592253,6172,2454658,5223414,FALSE,Squamata,NA,Dipsas tenuissima,152
2459446,"Enulius flavitorques (Cope, 1868)",Enulius flavitorques,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Enulius,Enulius flavitorques,1,44,11592253,6172,2459442,2459446,FALSE,Squamata,NA,Enulius flavitorques,153
2453880,"Enulius sclateri (Boulenger, 1894)",Enulius sclateri,SPECIES,SYNONYM,98,EXACT,Animalia,Chordata,Colubridae,Enuliophis,Enuliophis sclateri,1,44,11592253,6172,2453876,2453877,TRUE,Squamata,2453877,Enulius sclateri,154
7368688,"Erythrolamprus bizona Jan, 1863",Erythrolamprus bizona,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Erythrolamprus,Erythrolamprus bizona,1,44,11592253,6172,8213297,7368688,FALSE,Squamata,NA,Erythrolamprus bizona,155
2456083,"Erythrolamprus mimus (Cope, 1868)",Erythrolamprus mimus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Erythrolamprus,Erythrolamprus mimus,1,44,11592253,6172,8213297,2456083,FALSE,Squamata,NA,Erythrolamprus mimus,156
2453681,"Geophis brachycephalus (Cope, 1871)",Geophis brachycephalus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Geophis,Geophis brachycephalus,1,44,11592253,6172,2457023,2453681,FALSE,Squamata,NA,Geophis brachycephalus,157
2453717,"Geophis downsi Savage, 1981",Geophis downsi,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Geophis,Geophis downsi,1,44,11592253,6172,2457023,2453717,FALSE,Squamata,NA,Geophis downsi,158
2453695,"Geophis godmani Boulenger, 1894",Geophis godmani,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Geophis,Geophis godmani,1,44,11592253,6172,2457023,2453695,FALSE,Squamata,NA,Geophis godmani,159
2453740,"Geophis hoffmanni (Peters, 1859)",Geophis hoffmanni,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Geophis,Geophis hoffmanni,1,44,11592253,6172,2457023,2453740,FALSE,Squamata,NA,Geophis hoffmanni,160
2453661,"Geophis ruthveni Werner, 1925",Geophis ruthveni,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Geophis,Geophis ruthveni,1,44,11592253,6172,2457023,2453661,FALSE,Squamata,NA,Geophis ruthveni,161
2453664,"Geophis talamancae Lips & Savage, 1994",Geophis talamancae,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Geophis,Geophis talamancae,1,44,11592253,6172,2457023,2453664,FALSE,Squamata,NA,Geophis talamancae,162
2453704,"Geophis zeledoni Taylor, 1954",Geophis zeledoni,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Geophis,Geophis zeledoni,1,44,11592253,6172,2457023,2453704,FALSE,Squamata,NA,Geophis zeledoni,163
2457188,"Hydromorphus concolor Peters, 1859",Hydromorphus concolor,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Hydromorphus,Hydromorphus concolor,1,44,11592253,6172,2457186,2457188,FALSE,Squamata,NA,Hydromorphus concolor,164
8960303,"Imantodes cenchoa (Linnaeus, 1758)",Imantodes cenchoa,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Imantodes,Imantodes cenchoa,1,44,11592253,6172,2458655,8960303,FALSE,Squamata,NA,Imantodes cenchoa,165
8914796,"Imantodes gemmistratus (Cope, 1861)",Imantodes gemmistratus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Imantodes,Imantodes gemmistratus,1,44,11592253,6172,2458655,8914796,FALSE,Squamata,NA,Imantodes gemmistratus,166
