usageKey,scientificName,canonicalName,rank,status,confidence,matchType,kingdom,phylum,family,genus,species,kingdomKey,phylumKey,classKey,familyKey,genusKey,speciesKey,synonym,class,acceptedUsageKey,verbatim_name,verbatim_index
2458676,"Imantodes inornatus (Boulenger, 1896)",Imantodes inornatus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Imantodes,Imantodes inornatus,1,44,11592253,6172,2458655,2458676,FALSE,Squamata,NA,Imantodes inornatus,167
2454954,"Leptodeira annulata (Linnaeus, 1758)",Leptodeira annulata,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Leptodeira,Leptodeira annulata,1,44,11592253,6172,2454945,2454954,FALSE,Squamata,NA,Leptodeira annulata,168
2454967,"Leptodeira nigrofasciata Günther, 1868",Leptodeira nigrofasciata,SPECIES,ACCEPTED,97,EXACT,Animalia,Chordata,Colubridae,Leptodeira,Leptodeira nigrofasciata,1,44,11592253,6172,2454945,2454967,FALSE,Squamata,NA,Leptodeira nigrofasciata,169
2454946,"Leptodeira rubricata (Cope, 1893)",Leptodeira rubricata,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Leptodeira,Leptodeira rubricata,1,44,11592253,6172,2454945,2454946,FALSE,Squamata,NA,Leptodeira rubricata,170
4820169,"Leptodeira rhombifera Günther, 1872",Leptodeira rhombifera,SPECIES,ACCEPTED,97,EXACT,Animalia,Chordata,Colubridae,Leptodeira,Leptodeira rhombifera,1,44,11592253,6172,2454945,4820169,FALSE,Squamata,NA,Leptodeira rhombifera,171
2454275,"Liophis epinephalus Cope, 1862",Liophis epinephalus,SPECIES,SYNONYM,98,EXACT,Animalia,Chordata,Colubridae,Erythrolamprus,Erythrolamprus epinephalus,1,44,11592253,6172,8213297,11139186,TRUE,Squamata,11139186,Liophis epinephalus,172
5223586,"Ninia celata Mccranie & Wilson, 1995",Ninia celata,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Ninia,Ninia celata,1,44,11592253,6172,2455154,5223586,FALSE,Squamata,NA,Ninia celata,173
5223605,"Ninia maculata (Peters, 1861)",Ninia maculata,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Ninia,Ninia maculata,1,44,11592253,6172,2455154,5223605,FALSE,Squamata,NA,Ninia maculata,174
5223587,"Ninia psephota (Cope, 1875)",Ninia psephota,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Ninia,Ninia psephota,1,44,11592253,6172,2455154,5223587,FALSE,Squamata,NA,Ninia psephota,175
5223600,"Ninia sebae (Duméril, Bibron & Duméril, 1854)",Ninia sebae,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Ninia,Ninia sebae,1,44,11592253,6172,2455154,5223600,FALSE,Squamata,NA,Ninia sebae,176
2454435,"Nothopsis rugosus Cope, 1871",Nothopsis rugosus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Nothopsis,Nothopsis rugosus,1,44,11592253,6172,2454434,2454435,FALSE,Squamata,NA,Nothopsis rugosus,177
2454989,"Oxyrhopus petolarius (Linnaeus, 1758)",Oxyrhopus petolarius,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Oxyrhopus,Oxyrhopus petolarius,1,44,11592253,6172,2454982,2454989,FALSE,Squamata,NA,Oxyrhopus petolarius,178
5959334,"Rhadinaea calligaster (Cope, 1875)",Rhadinaea calligaster,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Rhadinaea,Rhadinaea calligaster,1,44,11592253,6172,2454237,5959334,FALSE,Squamata,NA,Rhadinaea calligaster,179
5959354,"Rhadinaea decorata (Günther, 1858)",Rhadinaea decorata,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Rhadinaea,Rhadinaea decorata,1,44,11592253,6172,2454237,5959354,FALSE,Squamata,NA,Rhadinaea decorata,180
8915090,"Rhadinaea godmani (Günther, 1865)",Rhadinaea godmani,SPECIES,SYNONYM,98,EXACT,Animalia,Chordata,Colubridae,Rhadinella,Rhadinella godmani,1,44,11592253,6172,2453881,7493911,TRUE,Squamata,7493911,Rhadinaea godmani,181
5959370,"Rhadinaea pulveriventris Boulenger, 1896",Rhadinaea pulveriventris,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Rhadinaea,Rhadinaea pulveriventris,1,44,11592253,6172,2454237,5959370,FALSE,Squamata,NA,Rhadinaea pulveriventris,182
5959367,"Rhadinaea serperaster Cope, 1871",Rhadinaea serperaster,SPECIES,SYNONYM,98,EXACT,Animalia,Chordata,Colubridae,Rhadinella,Rhadinella serperaster,1,44,11592253,6172,2453881,8304867,TRUE,Squamata,8304867,Rhadinaea serperaster,183
2454957,"Sibon annulatus (Günther, 1872)",Sibon annulatus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Sibon,Sibon annulatus,1,44,11592253,6172,2458225,2454957,FALSE,Squamata,NA,Sibon annulatus,184
2458229,"Sibon anthracops (Cope, 1868)",Sibon anthracops,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Sibon,Sibon anthracops,1,44,11592253,6172,2458225,2458229,FALSE,Squamata,NA,Sibon anthracops,185
2458250,"Sibon argus (Cope, 1875)",Sibon argus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Sibon,Sibon argus,1,44,11592253,6172,2458225,2458250,FALSE,Squamata,NA,Sibon argus,186
2458279,"Sibon dimidiatus (Günther, 1872)",Sibon dimidiatus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Sibon,Sibon dimidiatus,1,44,11592253,6172,2458225,2458279,FALSE,Squamata,NA,Sibon dimidiatus,187
2458246,"Sibon lamari Solorzano, 2001",Sibon lamari,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Sibon,Sibon lamari,1,44,11592253,6172,2458225,2458246,FALSE,Squamata,NA,Sibon lamari,188
2458226,"Sibon longifrenis (Stejneger, 1909)",Sibon longifrenis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Sibon,Sibon longifrenis,1,44,11592253,6172,2458225,2458226,FALSE,Squamata,NA,Sibon longifrenis,189
2458237,"Sibon nebulatus (Linnaeus, 1758)",Sibon nebulatus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Sibon,Sibon nebulatus,1,44,11592253,6172,2458225,2458237,FALSE,Squamata,NA,Sibon nebulatus,190
5959405,"Siphlophis compressus (Daudin, 1803)",Siphlophis compressus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Siphlophis,Siphlophis compressus,1,44,11592253,6172,2455013,5959405,FALSE,Squamata,NA,Siphlophis compressus,191
2452130,"Tretanorhinus nigroluteus Cope, 1861",Tretanorhinus nigroluteus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Tretanorhinus,Tretanorhinus nigroluteus,1,44,11592253,6172,2452121,2452130,FALSE,Squamata,NA,Tretanorhinus nigroluteus,192
2453923,"Trimetopon barbouri Dunn, 1930",Trimetopon barbouri,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Trimetopon,Trimetopon barbouri,1,44,11592253,6172,2453919,2453923,FALSE,Squamata,NA,Trimetopon barbouri,193
2453920,"Trimetopon gracile (Günther, 1872)",Trimetopon gracile,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Trimetopon,Trimetopon gracile,1,44,11592253,6172,2453919,2453920,FALSE,Squamata,NA,Trimetopon gracile,194
2453925,"Trimetopon pliolepis Cope, 1894",Trimetopon pliolepis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Trimetopon,Trimetopon pliolepis,1,44,11592253,6172,2453919,2453925,FALSE,Squamata,NA,Trimetopon pliolepis,195
2453926,"Trimetopon simile Dunn, 1930",Trimetopon simile,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Trimetopon,Trimetopon simile,1,44,11592253,6172,2453919,2453926,FALSE,Squamata,NA,Trimetopon simile,196
2453924,"Trimetopon slevini Dunn, 1940",Trimetopon slevini,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Trimetopon,Trimetopon slevini,1,44,11592253,6172,2453919,2453924,FALSE,Squamata,NA,Trimetopon slevini,197
2453922,"Trimetopon viquezi Dunn, 1937",Trimetopon viquezi,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Trimetopon,Trimetopon viquezi,1,44,11592253,6172,2453919,2453922,FALSE,Squamata,NA,Trimetopon viquezi,198
2456597,"Tropidodipsas sartorii Cope, 1863",Tropidodipsas sartorii,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Tropidodipsas,Tropidodipsas sartorii,1,44,11592253,6172,2456586,2456597,FALSE,Squamata,NA,Tropidodipsas sartorii,199
5223267,"Urotheca decipiens (Günther, 1893)",Urotheca decipiens,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Urotheca,Urotheca decipiens,1,44,11592253,6172,2454043,5223267,FALSE,Squamata,NA,Urotheca decipiens,200
5223641,"Urotheca euryzona (Cope, 1862)",Urotheca euryzona,SPECIES,SYNONYM,98,EXACT,Animalia,Chordata,Colubridae,Pliocercus,Pliocercus euryzonus,1,44,11592253,6172,7475430,2455397,TRUE,Squamata,2455397,Urotheca euryzona,201
5223270,"Urotheca fulviceps (Cope, 1886)",Urotheca fulviceps,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Urotheca,Urotheca fulviceps,1,44,11592253,6172,2454043,5223270,FALSE,Squamata,NA,Urotheca fulviceps,202
5223280,"Urotheca guentheri (Dunn, 1938)",Urotheca guentheri,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Urotheca,Urotheca guentheri,1,44,11592253,6172,2454043,5223280,FALSE,Squamata,NA,Urotheca guentheri,203
5223273,"Urotheca myersi Savage & Lahanas, 1989",Urotheca myersi,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Urotheca,Urotheca myersi,1,44,11592253,6172,2454043,5223273,FALSE,Squamata,NA,Urotheca myersi,204
5223269,"Urotheca pachyura (Cope, 1875)",Urotheca pachyura,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Urotheca,Urotheca pachyura,1,44,11592253,6172,2454043,5223269,FALSE,Squamata,NA,Urotheca pachyura,205
5959581,"Xenodon rabdocephalus (Wied-Neuwied, 1824)",Xenodon rabdocephalus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Xenodon,Xenodon rabdocephalus,1,44,11592253,6172,2453021,5959581,FALSE,Squamata,NA,Xenodon rabdocephalus,206
9342283,"Thamnophis marcianus (Baird & Girard, 1853)",Thamnophis marcianus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Thamnophis,Thamnophis marcianus,1,44,11592253,6172,2457825,9342283,FALSE,Squamata,NA,Thamnophis marcianus,207
2457575,"Thamnophis proximus (Say, 1823)",Thamnophis proximus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Colubridae,Thamnophis,Thamnophis proximus,1,44,11592253,6172,2457825,2457575,FALSE,Squamata,NA,Thamnophis proximus,208
5226858,"Micrurus alleni Schmidt, 1936",Micrurus alleni,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Elapidae,Micrurus,Micrurus alleni,1,44,11592253,9455,8941741,5226858,FALSE,Squamata,NA,Micrurus alleni,209
5226893,"Micrurus clarki Schmidt, 1936",Micrurus clarki,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Elapidae,Micrurus,Micrurus clarki,1,44,11592253,9455,8941741,5226893,FALSE,Squamata,NA,Micrurus clarki,210
5226883,"Micrurus mipartitus (Duméril, Bibron & Duméril, 1854)",Micrurus mipartitus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Elapidae,Micrurus,Micrurus mipartitus,1,44,11592253,9455,8941741,5226883,FALSE,Squamata,NA,Micrurus mipartitus,211
7758880,"Micrurus mosquitensis Schmidt, 1933",Micrurus mosquitensis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Elapidae,Micrurus,Micrurus mosquitensis,1,44,11592253,9455,8941741,7758880,FALSE,Squamata,NA,Micrurus mosquitensis,212
5226844,"Micrurus nigrocinctus (Girard, 1854)",Micrurus nigrocinctus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Elapidae,Micrurus,Micrurus nigrocinctus,1,44,11592253,9455,8941741,5226844,FALSE,Squamata,NA,Micrurus nigrocinctus,213
7674056,"Hydrophis platurus (Linnaeus, 1766)",Hydrophis platurus,SPECIES,ACCEPTED,96,FUZZY,Animalia,Chordata,Elapidae,Hydrophis,Hydrophis platurus,1,44,11592253,9455,9206453,7674056,FALSE,Squamata,NA,Hydrophis platura,214
8938982,"Epictia ater Taylor, 1940",Epictia ater,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Leptotyphlopidae,Epictia,Epictia ater,1,44,11592253,6931,2448585,8938982,FALSE,Squamata,NA,Epictia ater,215
2448616,"Loxocemus bicolor Cope, 1861",Loxocemus bicolor,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Loxocemidae,Loxocemus,Loxocemus bicolor,1,44,11592253,3533,2448615,2448616,FALSE,Squamata,NA,Loxocemus bicolor,216
9398143,"Amerotyphlops costaricensis (Jimenez & Savage, 1963)",Amerotyphlops costaricensis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Typhlopidae,Amerotyphlops,Amerotyphlops costaricensis,1,44,11592253,5021,8488604,9398143,FALSE,Squamata,NA,Amerotyphlops costaricensis,217
9241783,"Agkistrodon howardgloydi Conant, 1984",Agkistrodon howardgloydi,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Viperidae,Agkistrodon,Agkistrodon howardgloydi,1,44,11592253,5024,2444622,9241783,FALSE,Squamata,NA,Agkistrodon howardgloydi,218
5960842,"Atropoides mexicanus (Duméril, Bibron & Duméril, 1854)",Atropoides mexicanus,SPECIES,SYNONYM,98,EXACT,Animalia,Chordata,Viperidae,Metlapilcoatlus,Metlapilcoatlus mexicanus,1,44,11592253,5024,11175467,11151347,TRUE,Squamata,11151347,Atropoides mexicanus,219
2444133,"Atropoides picadoi (Dunn, 1939)",Atropoides picadoi,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Viperidae,Atropoides,Atropoides picadoi,1,44,11592253,5024,2444129,2444133,FALSE,Squamata,NA,Atropoides picadoi,220
2444663,"Bothriechis lateralis Peters, 1862",Bothriechis lateralis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Viperidae,Bothriechis,Bothriechis lateralis,1,44,11592253,5024,2444662,2444663,FALSE,Squamata,NA,Bothriechis lateralis,221
2444670,"Bothriechis nigroviridis Peters, 1859",Bothriechis nigroviridis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Viperidae,Bothriechis,Bothriechis nigroviridis,1,44,11592253,5024,2444662,2444670,FALSE,Squamata,NA,Bothriechis nigroviridis,222
8605112,"Bothriechis nubestris Doan, Mason, Castoe, Sasa & Parkinson, 2016",Bothriechis nubestris,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Viperidae,Bothriechis,Bothriechis nubestris,1,44,11592253,5024,2444662,8605112,FALSE,Squamata,NA,Bothriechis nubestris,223
2444681,"Bothriechis schlegelii (Berthold, 1846)",Bothriechis schlegelii,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Viperidae,Bothriechis,Bothriechis schlegelii,1,44,11592253,5024,2444662,2444681,FALSE,Squamata,NA,Bothriechis schlegelii,224
2444684,"Bothriechis supraciliaris (Taylor, 1954)",Bothriechis supraciliaris,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Viperidae,Bothriechis,Bothriechis supraciliaris,1,44,11592253,5024,2444662,2444684,FALSE,Squamata,NA,Bothriechis supraciliaris,225
5220796,"Bothrops asper (Garman, 1883)",Bothrops asper,SPECIES,ACCEPTED,97,EXACT,Animalia,Chordata,Viperidae,Bothrops,Bothrops asper,1,44,11592253,5024,9064312,5220796,FALSE,Squamata,NA,Bothrops asper,226
7937135,"Cerrophidion sasai Jadin, Townsend, Castoe & Campbell, 2012",Cerrophidion sasai,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Viperidae,Cerrophidion,Cerrophidion sasai,1,44,11592253,5024,2444896,7937135,FALSE,Squamata,NA,Cerrophidion sasai,227
8421777,"Crotalus simus Latreille, 1801",Crotalus simus,SPECIES,ACCEPTED,97,EXACT,Animalia,Chordata,Viperidae,Crotalus,Crotalus simus,1,44,11592253,5024,2444354,8421777,FALSE,Squamata,NA,Crotalus simus,228
5221064,"Lachesis melanocephala Solórzano & Cerdas, 1986",Lachesis melanocephala,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Viperidae,Lachesis,Lachesis melanocephala,1,44,11592253,5024,2444916,5221064,FALSE,Squamata,NA,Lachesis melanocephala,229
5221067,"Lachesis stenophrys Cope, 1875",Lachesis stenophrys,SPECIES,ACCEPTED,95,FUZZY,Animalia,Chordata,Viperidae,Lachesis,Lachesis stenophrys,1,44,11592253,5024,2444916,5221067,FALSE,Squamata,NA,Lachesis stenophris,230
2444260,"Porthidium nasutum (Bocourt, 1868)",Porthidium nasutum,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Viperidae,Porthidium,Porthidium nasutum,1,44,11592253,5024,2444258,2444260,FALSE,Squamata,NA,Porthidium nasutum,231
2444272,"Porthidium ophryomegas (Bocourt, 1868)",Porthidium ophryomegas,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Viperidae,Porthidium,Porthidium ophryomegas,1,44,11592253,5024,2444258,2444272,FALSE,Squamata,NA,Porthidium ophryomegas,232
2444303,"Porthidium porrasi Lamar, 2003",Porthidium porrasi,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Viperidae,Porthidium,Porthidium porrasi,1,44,11592253,5024,2444258,2444303,FALSE,Squamata,NA,Porthidium porrasi,233
8388421,"Porthidium volcanicum Solorzano, 1995",Porthidium volcanicum,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Viperidae,Porthidium,Porthidium volcanicum,1,44,11592253,5024,2444258,8388421,FALSE,Squamata,NA,Porthidium volcanicum,234
8894817,"Caretta caretta (Linnaeus, 1758)",Caretta caretta,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Cheloniidae,Caretta,Caretta caretta,1,44,11418114,9413,2442177,8894817,FALSE,Testudines,NA,Caretta caretta,235
5220372,"Chelonia agassizii Bocourt, 1868",Chelonia agassizii,SPECIES,SYNONYM,98,EXACT,Animalia,Chordata,Cheloniidae,Chelonia,Chelonia mydas,1,44,11418114,9413,2441864,2442225,TRUE,Testudines,2442225,Chelonia agassizii,236
2442225,"Chelonia mydas (Linnaeus, 1758)",Chelonia mydas,SPECIES,ACCEPTED,97,EXACT,Animalia,Chordata,Cheloniidae,Chelonia,Chelonia mydas,1,44,11418114,9413,2441864,2442225,FALSE,Testudines,NA,Chelonia mydas,237
8841716,"Eretmochelys imbricata (Linnaeus, 1766)",Eretmochelys imbricata,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Cheloniidae,Eretmochelys,Eretmochelys imbricata,1,44,11418114,9413,2442206,8841716,FALSE,Testudines,NA,Eretmochelys imbricata,238
2442153,"Lepidochelys olivacea (Eschscholtz, 1829)",Lepidochelys olivacea,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Cheloniidae,Lepidochelys,Lepidochelys olivacea,1,44,11418114,9413,2442152,2442153,FALSE,Testudines,NA,Lepidochelys olivacea,239
8330787,"Chelydra acutirostris Peters, 1862",Chelydra acutirostris,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Chelydridae,Chelydra,Chelydra acutirostris,1,44,11418114,5462,2441904,8330787,FALSE,Testudines,NA,Chelydra acutirostris,240
2443630,"Rhinoclemmys annulata (Gray, 1860)",Rhinoclemmys annulata,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Geoemydidae,Rhinoclemmys,Rhinoclemmys annulata,1,44,11418114,5463,2443624,2443630,FALSE,Testudines,NA,Rhinoclemmys annulata,241
2443625,"Rhinoclemmys funerea (Cope, 1875)",Rhinoclemmys funerea,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Geoemydidae,Rhinoclemmys,Rhinoclemmys funerea,1,44,11418114,5463,2443624,2443625,FALSE,Testudines,NA,Rhinoclemmys funerea,242
2443680,"Rhinoclemmys pulcherrima (Gray, 1855)",Rhinoclemmys pulcherrima,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Geoemydidae,Rhinoclemmys,Rhinoclemmys pulcherrima,1,44,11418114,5463,2443624,2443680,FALSE,Testudines,NA,Rhinoclemmys pulcherrima,243
2443026,"Trachemys emolli (Legler, 1990)",Trachemys emolli,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Emydidae,Trachemys,Trachemys emolli,1,44,11418114,5465,2442941,2443026,FALSE,Testudines,NA,Trachemys emolli,244
2443040,"Trachemys venusta (Gray, 1855)",Trachemys venusta,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Emydidae,Trachemys,Trachemys venusta,1,44,11418114,5465,2442941,2443040,FALSE,Testudines,NA,Trachemys venusta,245
2442448,"Kinosternon angustipons Legler, 1965",Kinosternon angustipons,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Kinosternidae,Kinosternon,Kinosternon angustipons,1,44,11418114,5466,2442349,2442448,FALSE,Testudines,NA,Kinosternon angustipons,246
2442350,"Kinosternon leucostomum (Duméril, Bibron & Duméril, 1851)",Kinosternon leucostomum,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Kinosternidae,Kinosternon,Kinosternon leucostomum,1,44,11418114,5466,2442349,2442350,FALSE,Testudines,NA,Kinosternon leucostomum,247
2442361,"Kinosternon scorpioides (Linnaeus, 1766)",Kinosternon scorpioides,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Kinosternidae,Kinosternon,Kinosternon scorpioides,1,44,11418114,5466,2442349,2442361,FALSE,Testudines,NA,Kinosternon scorpioides,248
